edge_get,0.00672
prepare_header,0.00005
prepare_iterator,0.00003
edge_get,0.00381
prepare_header,0.00002
prepare_iterator,0.00001
edge_get,0.00352
prepare_header,0.00003
prepare_iterator,0.00001
edge_get,0.00436
prepare_header,0.00019
prepare_iterator,0.00002
body[edge],0.01596
edge_get,0.00528
prepare_header,0.00002
prepare_iterator,0.00004
body[edge],0.01533
body[edge],0.02428
edge_get,0.00387
prepare_header,0.00100
prepare_iterator,0.00001
edge_get,0.00281
prepare_header,0.00002
prepare_iterator,0.00007
body[edge],0.02280
edge_get,0.00227
prepare_header,0.00002
prepare_iterator,0.00006
body[edge],0.01895
body[edge],0.01316
edge_get,0.00382
prepare_header,0.00002
prepare_iterator,0.00001
body[edge],0.00935
body[edge],0.01735
edge_get,0.00254
prepare_header,0.00002
prepare_iterator,0.00001
body[edge],0.00892
edge_get,0.00193
prepare_header,0.00002
prepare_iterator,0.00001
body[edge],0.00711
edge_get,0.00195
prepare_header,0.00002
prepare_iterator,0.00001
body[edge],0.00905
edge_get,0.00251
prepare_header,0.00002
prepare_iterator,0.00001
body[edge],0.00789
edge_get,0.00172
prepare_header,0.00002
body[edge],0.00556
prepare_iterator,0.00001
edge_get,0.00306
prepare_header,0.00004
prepare_iterator,0.00001
body[edge],0.00990
edge_get,0.00287
prepare_header,0.00002
prepare_iterator,0.00011
edge_get,0.00391
prepare_header,0.00009
prepare_iterator,0.00003
edge_get,0.00389
prepare_header,0.00002
prepare_iterator,0.00001
body[edge],0.02667
edge_get,0.00508
prepare_header,0.00006
prepare_iterator,0.00002
body[edge],0.01831
edge_get,0.00359
prepare_header,0.00005
prepare_iterator,0.00002
edge_get,0.00422
prepare_header,0.00003
prepare_iterator,0.00001
body[edge],0.01477
body[edge],0.04169
edge_get,0.02195
prepare_header,0.00003
prepare_iterator,0.00001
edge_get,0.00440
prepare_header,0.00003
prepare_iterator,0.00005
edge_get,0.00529
prepare_header,0.00007
prepare_iterator,0.00021
body[edge],0.05357
edge_get,0.01622
prepare_header,0.00014
prepare_iterator,0.00016
edge_get,0.01232
prepare_header,0.00003
prepare_iterator,0.00001
edge_get,0.00653
prepare_header,0.00061
prepare_iterator,0.00002
edge_get,0.00438
prepare_header,0.00007
prepare_iterator,0.00001
body[edge],0.02920
body[edge],0.02775
edge_get,0.00809
prepare_header,0.00003
prepare_iterator,0.00001
edge_get,0.00287
prepare_header,0.00002
prepare_iterator,0.00004
body[edge],0.07349
edge_get,0.00585
prepare_header,0.00100
prepare_iterator,0.00003
edge_get,0.00287
prepare_header,0.00004
body[edge],0.07911
prepare_iterator,0.00008
body[edge],0.06236
edge_get,0.00645
prepare_header,0.00003
prepare_iterator,0.00001
body[edge],0.03943
body[edge],0.04226
body[edge],0.05009
body[edge],0.04704
edge_get,0.00618
prepare_header,0.00002
prepare_iterator,0.00001
edge_get,0.00205
prepare_header,0.00008
prepare_iterator,0.00003
body[edge],0.04495
body[edge],0.04548
edge_get,0.00450
prepare_header,0.00003
prepare_iterator,0.00001
body[edge],0.04084
edge_get,0.00602
prepare_header,0.00002
prepare_iterator,0.00001
body[edge],0.01935
body[edge],0.04103
edge_get,0.00295
prepare_header,0.00003
prepare_iterator,0.00001
body[edge],0.02420
body[edge],0.01671
body[edge],0.03387
edge_get,0.00279
prepare_header,0.00002
prepare_iterator,0.00001
edge_get,0.00327
prepare_header,0.00002
prepare_iterator,0.00001
body[edge],0.02176
body[edge],0.02056
edge_get,0.00435
prepare_header,0.00002
prepare_iterator,0.00001
body[edge],0.01682
edge_get,0.00278
body[edge],0.01283
prepare_header,0.00003
prepare_iterator,0.00001
body[edge],0.00917
edge_get,0.00225
prepare_header,0.00002
prepare_iterator,0.00001
body[edge],0.00799
edge_get,0.00180
prepare_header,0.00002
prepare_iterator,0.00001
body[edge],0.00831
body[edge],0.00620
edge_get,0.00180
prepare_header,0.00002
prepare_iterator,0.00001
body[edge],0.00673
edge_get,0.00195
prepare_header,0.00002
prepare_iterator,0.00001
body[edge],0.00670
edge_get,0.00211
prepare_header,0.00002
prepare_iterator,0.00001
edge_get,0.00175
prepare_header,0.00013
prepare_iterator,0.00001
body[edge],0.00831
edge_get,0.00185
prepare_header,0.00002
prepare_iterator,0.00001
body[edge],0.01094
edge_get,0.00280
prepare_header,0.00002
prepare_iterator,0.00001
body[edge],0.00903
edge_get,0.00181
prepare_header,0.00005
prepare_iterator,0.00001
body[edge],0.00606
body[edge],0.00634
edge_get,0.00179
prepare_header,0.00002
prepare_iterator,0.00001
edge_get,0.00240
prepare_header,0.00002
prepare_iterator,0.00001
body[edge],0.01553
edge_get,0.00164
prepare_header,0.00002
prepare_iterator,0.00001
edge_get,0.01264
prepare_header,0.00003
prepare_iterator,0.00004
body[edge],0.00879
edge_get,0.00295
prepare_header,0.00010
prepare_iterator,0.00002
body[edge],0.02561
edge_get,0.00221
prepare_header,0.00002
prepare_iterator,0.00001
edge_get,0.00314
prepare_header,0.00004
prepare_iterator,0.00001
body[edge],0.01931
body[edge],0.02570
edge_get,0.00256
prepare_header,0.00003
prepare_iterator,0.00007
edge_get,0.00429
prepare_header,0.00002
prepare_iterator,0.00006
body[edge],0.02741
edge_get,0.00341
prepare_header,0.00003
prepare_iterator,0.00001
body[edge],0.02205
body[edge],0.01728
body[edge],0.01140
edge_get,0.00271
prepare_header,0.00002
prepare_iterator,0.00001
edge_get,0.00256
prepare_header,0.00002
prepare_iterator,0.00001
body[edge],0.01426
edge_get,0.00222
prepare_header,0.00002
prepare_iterator,0.00001
body[edge],0.01408
body[edge],0.00855
edge_get,0.00178
prepare_header,0.00002
prepare_iterator,0.00001
body[edge],0.01054
edge_get,0.00277
prepare_header,0.00006
prepare_iterator,0.00002
body[edge],0.00923
edge_get,0.00237
prepare_header,0.00002
